Record Id,Provider No,PROPCO Owner Type,Affiliated Entity Name,Description,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538668,225400,,VANTAGE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538669,225326,,NATIONAL HEALTH CARE ASSOCIATES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538670,315459,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538671,225598,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538672,225591,,ROYAL HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538673,225584,,BEST CARE SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538674,225394,,STELLAR HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538675,315472,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538676,225736,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538677,225656,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538678,315451,,ATLAS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538679,225586,,BEST CARE SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538680,225756,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538682,225433,,STELLAR HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538683,225576,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538684,225440,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538685,225663,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538686,225615,,REHABILITATION ASSOCIATES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538687,225431,,BEAR MOUNTAIN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538688,225732,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538689,225080,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538690,225430,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538691,225425,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538692,225300,,"PERSONAL HEALTHCARE, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538693,225421,,STERN CONSULTANTS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538694,225408,,COVENANT HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538695,225419,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538696,315509,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538697,225063,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538698,225298,,ATHENA HEALTHCARE SYSTEMS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538699,225137,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538701,225324,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538702,225641,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538703,225619,,ALLIANCE HEALTH & HUMAN SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538704,225659,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538705,225213,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538706,225378,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538707,315132,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538708,225319,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538709,315180,,ABRAHAM KRAUS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538710,225777,,CARMELITE SISTERS FOR THE AGED AND INFIRMED,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538711,315269,,SPRINGPOINT SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538712,225776,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538713,225520,,"PERSONAL HEALTHCARE, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538714,225553,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538715,315279,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538716,315188,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538717,225516,,AZURE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538718,225515,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538719,315305,,ALLAIRE HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538720,225357,,STELLAR HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538721,225268,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538722,315318,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538723,225555,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538828,225531,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538829,225537,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538830,225541,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538831,225545,,REGALCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538832,225546,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538833,225535,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538834,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538835,225683,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538836,225273,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538837,225511,,REGALCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538838,315214,,ARISTACARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538840,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538841,315251,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538842,225272,,COLEV GESTETNER,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538843,225523,,REGALCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538844,225548,,ELDER SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538845,225569,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538846,315417,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538847,225170,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538848,225007,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538849,225568,,ADVINIACARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538850,225478,,ROYAL HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538851,225329,,NEXT STEP HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538852,315321,,PREFERRED CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538853,225489,,BEAR MOUNTAIN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538854,225494,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538855,225049,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538856,225727,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538857,225179,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538858,225710,,BEAR MOUNTAIN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538859,225692,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538860,225224,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538861,225339,,"PERSONAL HEALTHCARE, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538862,315039,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538863,225573,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538864,225367,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538865,315336,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538866,315351,,SUNRISE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538867,315353,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538868,225709,,REHABILITATION ASSOCIATES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538869,225191,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538870,225287,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538871,225501,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538872,315381,,AUTUMN LAKE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538873,315384,,THE ROSENBERG FAMILY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538874,225288,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538875,225508,,VANTAGE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538876,225504,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538877,315001,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538878,225682,,WHITTIER HEALTH NETWORK,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538879,315362,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538880,675910,,FOCUSED POST ACUTE CARE PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538881,675985,,FOCUSED POST ACUTE CARE PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538882,676015,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538883,235284,,MEDILODGE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538884,235608,,THE PEPLINSKI GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538885,675594,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538886,676179,,FOURSQUARE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538887,235245,,CIENA HEALTHCARE/LAUREL HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538888,395787,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538889,395335,Institutional Owner >50,GUARDIAN ELDER CARE,GPH owns // Oxford Valley operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538890,395373,Private Owner 2-10,MORDECHAI WEISZ,Sam Feuer owns?,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538891,395102,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538892,676093,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538893,676089,,GULF COAST LTC PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538894,676174,,LEGACY NURSING & REHABILITATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538895,465157,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538896,245422,,CASSIA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538897,245127,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538898,245494,,CASSIA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538901,115039,Hospital Owned;Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538903,265713,"Government (Vet, County)",,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538904,265555,Institutional Owner >50,JAMES & JUDY LINCOLN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538905,265676,REIT,RELIANT CARE MANAGEMENT,American Healthcare owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538906,165530,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538907,165281,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538908,675388,,HAMILTON COUNTY HOSPITAL DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538909,676086,,HAMILTON COUNTY HOSPITAL DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538910,525707,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538911,525069,,,CCRC Complex ~ majority ILF/ALF,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538912,525085,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538913,525108,,LEXINGTON HEALTH MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538914,525172,,,CCRC,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538915,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538916,525309,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538917,525319,,EDEN SENIOR CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538918,525327,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538919,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538920,525417,,CROSSROADS CARE CENTER,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538921,525359,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538922,525367,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538923,525371,,BEDROCK HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538924,525382,,,CCRC w/ significant IL,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538925,525705,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538926,525413,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000538927,525414,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539032,525325,,SHLOMO HOFFMAN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539033,525604,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539034,525529,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539035,525600,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539036,525596,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539037,525493,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539038,525526,,,CCRC,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539039,525524,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539040,525523,,ASCENSION LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539041,525588,,,Large CCRC complex (significant ILF) ~ buyer not interested,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539042,525635,,,CCRC,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539043,525477,,NORTH SHORE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539044,525552,,ASCENSION LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539045,525549,,BEDROCK HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539046,525547,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539047,525545,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539048,525432,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539049,525504,,AUTUMN LAKE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539050,525498,,,CCRC,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539051,525539,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539052,435075,,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539053,515163,REIT,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539054,515122,Institutional Owner >50,COMMUNICARE HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539055,295001,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539056,515069,Private Owner 2-10,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539057,135064,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539058,435115,Institutional Owner >50,EMPRES OPERATED BY EVERGREEN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539059,435039,Institutional Owner >50,CASCADE CAPITAL GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539060,435046,Non Profit,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539061,435127,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539062,435130,Non Profit,,"CCRC ~ SN/AL/MC/IL

Operations: Augustana Lutheran Church - 17% / Benton Lutheran Church - 17% / Nathanael Lutheran Church 17% / Salem EV Lutheran Church - 17% / St Marks Lutheran Church - 17%",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539063,435096,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539064,435045,Non Profit,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539065,435066,,AVERA HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539066,435044,Non Profit,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539067,435129,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539068,435031,Institutional Owner >50,,"Not found on CMS ~ Delicensed/Closed

Closed in 2015",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539069,235438,,CIENA HEALTHCARE/LAUREL HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539074,265165,Private Owner 11-50,,Americare owns?,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539075,265551,,ASPIRE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539076,265678,Private Owner <2,,Operations: Don Chance (50%) / Tracy Davied (25%),,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539077,275027,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539078,275043,,THE GOODMAN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539079,275126,,THE GOODMAN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539080,275035,,EMPRES OPERATED BY EVERGREEN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539081,13681 Hw 28777-4511,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539082,175505,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539083,175348,,RECOVER-CARE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539084,165541,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539085,165438,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539086,165433,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539087,165173,,ARBORETA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539088,165210,,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539089,161 EA 31730,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539090,345270,,CCH HEALTHCARE,df,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539091,115266,Hospital Owned;Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539092,676225,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539093,676027,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539101,015415,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539112,5601 GI 36693,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539113,1257 GO 36604,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539114,4720 MO 36609,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539115,3440 HI 36695,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539116,901 SO 36695,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539117,306 BA 36602,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539118,3145 KN 36693,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539119,555221,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539120,555420,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539130,265396,Institutional Owner >50,JAMES & JUDY LINCOLN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539131,265748,Institutional Owner >50,JAMES & JUDY LINCOLN,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539236,265648,Institutional Owner >50,,Not found on CMS ~ Delicensed/Closed,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539237,315069,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539238,315485,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539239,315354,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539240,315056,,LME FAMILY HOLDINGS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539241,315364,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539242,315469,,ERICKSON LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539243,315374,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539244,315463,,ATLAS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539245,315414,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539246,315015,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539247,315397,,PREFERRED CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539248,315365,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539249,315284,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539250,315199,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539251,315252,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539252,315437,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539253,315177,,THE ROSENBERG FAMILY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539254,315282,,EXCELCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539255,315087,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539256,315286,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539257,315292,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539258,315515,,SPRINGPOINT SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539259,315136,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539260,315299,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539261,315119,,EXCELSIOR CARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539262,315387,,ALLAIRE HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539263,315153,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539264,315092,,CAREONE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539265,315501,,COMPLETE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539266,315105,,MARQUIS HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539267,315504,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539268,315314,,EXCELSIOR CARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539269,165256,,ARBORETA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539270,165296,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539271,165267,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539272,515049,,LEXINGTON HEALTH MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539273,515058,Institutional Owner >50,COMMUNICARE HEALTH,No CMS data available,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539274,515083,Non Profit,,"separate building from hospital, but on same parcel.",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539275,515104,REIT,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539276,445456,REIT,INFINITY HEALTHCARE MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539277,445457,Non Profit,CHAMPION CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539278,145717,,BRIA HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539279,155523,Private Owner 2-10,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539280,155278,Institutional Owner >50,BRICKYARD HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539281,155019,Institutional Owner >50,,Sold May 2023,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539282,115346,Non Profit,"HEALTH SCHOLARSHIPS, INC.",Ethica owns/operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539283,524 OL 37874,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000539284,395491,"Government (Vet, County)",,Sold Operations to Outcome Healthcare,,,,,,,,,,,,,,,,,,,,,,,
